,player_id,player_name,player_position,team_id,match_id,match_date,match_week,avg_passes,std_passes,avg_minsPlayed,ps_passes,std_ps_passes,ps_minsPlayed,avg_possession,ps_possession,target,is_sub,cheat_possession
6050,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,Defensive Midfielder,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,21.375,14.342120783602004,50.5,30.75,10.56330125166055,75.75,39.67777777777778,33.0,2.0,True,36.3
6051,7zokstl625tj96c64ow4uvjyt,O. Aina,Defender,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,32.22222222222222,8.855410812243257,86.44444444444444,28.666666666666668,9.313968005098578,87.0,39.67777777777778,33.0,25.0,False,36.3
6052,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,Defender,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,27.705882352941178,9.73245026883231,90.0,21.22222222222222,6.280481227138924,90.0,39.67777777777778,33.0,18.0,False,36.3
6053,bocgbpxctelmsucqoba2dujca,Morato,Defender,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,7.090909090909091,6.963541418768837,24.727272727272727,8.0,8.445906306213285,30.0,39.67777777777778,33.0,29.0,False,36.3
6054,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,Attacking Midfielder,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,18.333333333333332,30.02221399786054,30.666666666666668,1.0,,1.0,39.67777777777778,33.0,1.0,True,36.3
6055,cjdycctu96jilvbvnl7ndh9sl,C. Wood,Striker,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,12.833333333333334,5.711186134142673,78.88888888888889,9.444444444444445,4.156654637779975,72.0,39.67777777777778,33.0,14.0,False,36.3
6056,dbei09u2n7t20jramfq2zdwtm,R. Sosa,Attacking Midfielder,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,4.454545454545454,3.1101008460703126,13.0,3.75,2.8722813232690143,22.5,39.67777777777778,33.0,11.0,False,36.3
6057,exzca2akgjl00jfd2hzh33h7t,E. Anderson,Defensive Midfielder,1qtaiy11gswx327s0vkibf70n,bzp7xrrl3h8jk7jkuhuvwm044,2024-12-29,19,28.470588235294116,12.253150855284241,62.1764705882353,25.75,8.531454406237795,64.25,39.67777777777778,33.0,42.0,False,36.3
6058,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,14.7,9.369572502995474,30.2,16.333333333333332,9.451631252505216,31.666666666666668,43.6,42.51111111111111,1.0,True,46.4
6059,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,Attacking Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,12.0,8.984835709531518,48.166666666666664,11.571428571428571,10.277112805600979,46.285714285714285,43.6,42.51111111111111,0.0,True,46.4
6060,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,32.35294117647059,13.219025949699303,85.11764705882354,29.0,16.15991513414774,79.625,43.6,42.51111111111111,23.0,False,46.4
6061,44s112hd02w1i2ucvai9jy7e1,I. Sarr,Attacking Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,14.333333333333334,7.292219866970228,60.666666666666664,15.11111111111111,7.270564703729079,63.888888888888886,43.6,42.51111111111111,34.0,False,46.4
6062,4wic6z72nwmhkheme209fcmp5,E. Eze,Attacking Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,33.785714285714285,9.947389077066878,83.57142857142857,31.428571428571427,12.817398889233115,83.71428571428571,43.6,42.51111111111111,26.0,False,46.4
6063,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,Defender,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,35.45454545454545,8.937154316264618,88.45454545454545,36.0,11.811011811017716,88.4,43.6,42.51111111111111,40.0,False,46.4
6064,5nsag404623qznyyizl8yuwkq,C. Richards,Defender,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,29.714285714285715,17.867235243262883,63.57142857142857,41.333333333333336,9.073771725877467,87.0,43.6,42.51111111111111,36.0,False,46.4
6065,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,Goalkeeper,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,28.333333333333332,6.579826566639794,90.0,29.11111111111111,4.960958688712405,90.0,43.6,42.51111111111111,42.0,False,46.4
6066,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,31.555555555555557,11.464637303322421,87.11111111111111,33.0,14.317821063276353,86.55555555555556,43.6,42.51111111111111,28.0,False,46.4
6067,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,32.92857142857143,19.42426826941488,65.35714285714286,29.285714285714285,15.766148184367308,66.85714285714286,43.6,42.51111111111111,48.0,False,46.4
6068,7e7w34imugzsufvytjxytupd5,M. Lacroix,Defender,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,44.266666666666666,16.688176595878836,90.0,42.125,18.496621313093915,90.0,43.6,42.51111111111111,40.0,False,46.4
6069,az15xx7m923srf9gdbwmiyga1,D. Kamada,Attacking Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,22.571428571428573,14.711138039512184,51.42857142857143,18.285714285714285,13.22515640379205,40.57142857142857,43.6,42.51111111111111,5.0,True,46.4
6070,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,Midfielder,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,27.4375,12.404132375946332,63.125,26.714285714285715,12.472827609304497,57.57142857142857,43.6,42.51111111111111,36.0,False,46.4
6071,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,Striker,1c8m2ko0wxq1asfkuykurdr0y,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,11.61111111111111,4.995749827590377,74.22222222222223,11.0,3.872983346207417,77.33333333333333,43.6,42.51111111111111,27.0,False,46.4
6072,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,Defender,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,78.0,26.801262886433026,89.35714285714286,83.0,22.63478149515328,88.71428571428571,52.705555555555556,55.58888888888888,39.0,False,53.6
6073,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,52.5,14.674240468703426,89.1875,58.875,11.012168594008045,88.875,52.705555555555556,55.58888888888888,36.0,False,53.6
6074,37bmb84zex63yoipqwj01bcgl,J. Aribo,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,26.352941176470587,11.937028401525378,58.23529411764706,27.444444444444443,12.778019321388498,57.333333333333336,52.705555555555556,55.58888888888888,24.0,False,53.6
6075,3qov7l9cw4fu5xwh0lmxmsc2c,T. Dibling,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,17.529411764705884,7.492643450902554,58.35294117647059,18.11111111111111,7.184087354084102,59.44444444444444,52.705555555555556,55.58888888888888,23.0,False,53.6
6076,3zw39xix3plzadostqy8z06ol,R. Manning,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,26.0,12.909944487358056,66.8,28.4,12.561846997953765,75.0,52.705555555555556,55.58888888888888,10.0,True,53.6
6077,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,2.857142857142857,3.4364987719368982,11.142857142857142,0.3333333333333333,0.5773502691896258,2.0,52.705555555555556,55.58888888888888,10.0,True,53.6
6078,45pygbjknhl8zym8wzu5o46ad,J. Bree,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,21.6,11.523888232710346,35.0,17.333333333333332,12.701705922171767,22.666666666666668,52.705555555555556,55.58888888888888,51.0,False,53.6
6079,49sw57x0az8atzz5aqujtulpm,T. Harwood-Bellis,Defender,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,70.47058823529412,24.444113931217736,82.41176470588235,76.11111111111111,19.598752794785465,86.22222222222223,52.705555555555556,55.58888888888888,61.0,False,53.6
6080,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,18.5,12.083045973594572,41.125,18.0,5.291502622129181,36.0,52.705555555555556,55.58888888888888,22.0,True,53.6
6081,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,Goalkeeper,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,39.72727272727273,7.849724951753521,90.0,42.666666666666664,9.179687721631204,90.0,52.705555555555556,55.58888888888888,33.0,False,53.6
6082,7gaf68yeu28zp80kkb0tqgpd6,C. Archer,Striker,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,8.0,4.873397172404482,52.76470588235294,7.222222222222222,4.3237072570242825,56.333333333333336,52.705555555555556,55.58888888888888,3.0,True,53.6
6083,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,Striker,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,7.0,7.406560798180411,25.25,3.25,1.707825127659933,9.25,52.705555555555556,55.58888888888888,13.0,False,53.6
6084,aw0rj02265vpzna0vci2mzkve,N. Wood-Gordon,Defender,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,60.0,12.82575533838066,87.0,65.5,12.020815280171307,90.0,52.705555555555556,55.58888888888888,37.0,False,53.6
6085,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,32.88235294117647,9.949135345227095,77.17647058823529,35.75,10.333717350775292,79.875,52.705555555555556,55.58888888888888,59.0,False,53.6
6086,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,13.8,8.221921916437786,67.8,13.25,8.548182764273854,69.25,52.705555555555556,55.58888888888888,16.0,False,53.6
6087,f34582vxl4yv5qqudl09a7umt,A. Lallana,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,bzaq3qasgx4jowyjr368td1jo,2024-12-29,19,25.333333333333332,14.482748357960238,35.44444444444444,28.75,18.006943105369107,37.0,52.705555555555556,55.58888888888888,8.0,True,53.6
6088,4316y525qbk02gs9l3fm8z8b9,J. Vestergaard,Defender,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,51.9,18.138050856938538,78.1,44.5,20.534523775015252,69.0,45.5,48.6888888888889,78.0,False,53.6
6089,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,46.15384615384615,22.534588798282794,75.07692307692308,49.5,29.07060370890154,69.33333333333333,45.5,48.6888888888889,63.0,False,53.6
6090,6icypdqtfk2k81ax0i49j5xpl,J. Justin,Defender,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,36.35294117647059,15.024734508763325,87.41176470588235,40.44444444444444,15.075734734260143,85.88888888888889,45.5,48.6888888888889,24.0,False,53.6
6091,6v1o4s2acog9guff3folo1jh1,J. Vardy,Striker,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,10.3125,3.9617967304410424,80.5625,9.444444444444445,4.156654637779975,81.66666666666667,45.5,48.6888888888889,10.0,False,53.6
6092,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,18.11764705882353,11.390140215012591,55.11764705882353,18.0,13.481468762712764,47.333333333333336,45.5,48.6888888888889,39.0,False,53.6
6093,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,22.846153846153847,13.421662551302116,48.61538461538461,28.142857142857142,10.776959550024168,55.285714285714285,45.5,48.6888888888889,61.0,False,53.6
6094,9drh3w3emxjf6aah8pstsdgr8,F. Buonanotte,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,20.933333333333334,12.079892777827522,63.266666666666666,21.857142857142858,12.143977539348073,57.42857142857143,45.5,48.6888888888889,33.0,False,53.6
6095,aph3ljk4p4df74mzmdg2bvcwk,W. Alves,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,,,,,,,45.5,48.6888888888889,1.0,True,53.6
6096,bg9aayv3d1y0qxgqrdohnrcdm,J. Stolarczyk,Goalkeeper,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,37.0,,90.0,,,,45.5,48.6888888888889,33.0,False,53.6
6097,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,Defender,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,37.875,13.265870997915414,87.5,42.125,16.694203442255894,90.0,45.5,48.6888888888889,66.0,False,53.6
6098,c2kzyykn8bwtswj6lacvrj3s9,H. Choudhury,Defender,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,20.666666666666668,16.441816606851365,36.666666666666664,27.0,,37.0,45.5,48.6888888888889,14.0,True,53.6
6099,e5nv028chtw0955vhnh74ukbu,C. Okoli,Defender,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,41.45454545454545,25.260101489755094,71.36363636363636,60.0,10.222524150130436,89.8,45.5,48.6888888888889,3.0,True,53.6
6100,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,Defender,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,44.714285714285715,26.138823524368792,78.0,63.333333333333336,22.501851775650227,90.0,45.5,48.6888888888889,81.0,False,53.6
6101,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,34.54545454545455,24.901259551932853,59.27272727272727,32.285714285714285,27.317358862783482,55.57142857142857,45.5,48.6888888888889,72.0,False,53.6
6102,otz9c2ifww514ummo10nfoix,P. Daka,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,4.833333333333333,2.9268868558020253,32.833333333333336,3.0,1.0,16.666666666666668,45.5,48.6888888888889,0.0,True,53.6
6103,5d6d4oc2rpau0mbbbt2dmtzv9,S. Ortega,Goalkeeper,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,31.4,8.532291603080617,90.0,32.333333333333336,6.506407098647712,90.0,62.68333333333333,62.75555555555555,25.0,False,46.4
6104,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,Midfielder,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,36.0,12.24744871391589,69.15384615384616,32.285714285714285,12.037639382568408,63.0,62.68333333333333,62.75555555555555,22.0,False,46.4
6105,6nwn2522yescgrx57wkcxjhwq,Savinho,Midfielder,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,26.066666666666666,18.0849845636281,54.86666666666667,20.714285714285715,17.594642041582674,47.0,62.68333333333333,62.75555555555555,24.0,False,46.4
6106,6zjzpbshmem98ecmuc852di0a,J. McAtee,Midfielder,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,2.0,2.8284271247461903,1.0,,,,62.68333333333333,62.75555555555555,14.0,True,46.4
6107,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,Defender,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,52.666666666666664,27.572933588333807,64.0,47.0,37.242448899072144,55.0,62.68333333333333,62.75555555555555,52.0,False,46.4
6108,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,Defender,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,68.05882352941177,27.909385939669324,87.23529411764706,73.75,26.64984588537588,89.75,62.68333333333333,62.75555555555555,75.0,False,46.4
6109,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,Defender,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,73.57142857142857,25.57557213651124,84.78571428571429,73.0,17.798876369029593,90.0,62.68333333333333,62.75555555555555,70.0,False,46.4
6110,atzboo800gv7gic2rgvgo0kq1,E. Haaland,Striker,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,10.666666666666666,3.1622776601683795,89.94444444444444,10.444444444444445,2.9627314724385294,90.0,62.68333333333333,62.75555555555555,18.0,False,46.4
6111,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,Midfielder,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,48.55555555555556,22.366524940376785,81.33333333333333,52.22222222222222,22.675855980413274,82.0,62.68333333333333,62.75555555555555,42.0,False,46.4
6112,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,Midfielder,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,42.27272727272727,27.18121008745162,58.54545454545455,41.0,28.293108701590217,58.4,62.68333333333333,62.75555555555555,44.0,False,46.4
6113,d0azo0spzov2hg6ul40l58e3u,R. Lewis,Defender,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,43.75,19.82759020489715,75.25,42.77777777777778,17.071744036402503,78.88888888888889,62.68333333333333,62.75555555555555,46.0,False,46.4
6114,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,Defender,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,52.92307692307692,30.47802907686546,70.61538461538461,51.714285714285715,27.158266302756303,71.0,62.68333333333333,62.75555555555555,16.0,True,46.4
6115,ehopba709zukxj4vgcync942d,M. Kovačić,Defensive Midfielder,a3nyxabgsqlnqfkeg41m6tnpp,c0wexnzzmhoesdc4ja022av4k,2024-12-29,19,70.0,25.52525144907414,76.5,76.42857142857143,11.355720186425032,88.57142857142857,62.68333333333333,62.75555555555555,57.0,False,46.4
6116,4iijb6llnz28unsz4rirr3umt,David Raya,Goalkeeper,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,32.411764705882355,9.611573905514978,90.0,30.125,6.512350903146596,90.0,54.699999999999996,57.4625,28.0,False,67.8
6117,65rqu55qbzswixgqw2efna06i,W. Saliba,Defender,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,69.5625,28.21576096203444,86.25,77.71428571428571,21.906728690171015,90.0,54.699999999999996,57.4625,112.0,False,67.8
6118,6jgocc12bori2wygyu07c082x,D. Rice,Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,43.2,18.95181860855123,79.93333333333334,46.857142857142854,24.086154884971926,79.42857142857143,54.699999999999996,57.4625,64.0,False,67.8
6119,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,Striker,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,16.8,6.405354902624165,63.4,18.142857142857142,8.315218406202998,63.0,54.699999999999996,57.4625,25.0,False,67.8
6120,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,Defender,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,57.93333333333333,25.518807256796386,84.6,66.0,26.40075756488817,84.85714285714286,54.699999999999996,57.4625,109.0,False,67.8
6121,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,Striker,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,16.58823529411765,10.58925648670276,54.0,17.75,13.771087725479681,50.375,54.699999999999996,57.4625,40.0,False,67.8
6122,aqlakf0mo95rlktf6xdbaegh5,J. Timber,Defender,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,34.2,20.298486924610206,81.33333333333333,37.714285714285715,25.792209971968187,76.42857142857143,54.699999999999996,57.4625,74.0,False,67.8
6123,atigcsq78g14w82lwvay26aj9,Mikel Merino,Striker,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,20.3,10.995453605922767,47.8,22.6,11.588787684654507,59.4,54.699999999999996,57.4625,6.0,True,67.8
6124,azt1lhru9cgyb64h4h4fffrx0,M. Lewis-Skelly,Defender,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,21.25,24.308777564218786,35.5,32.5,33.23401871576773,41.5,54.699999999999996,57.4625,59.0,False,67.8
6125,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,44.7,13.375350462698165,81.9,40.8,17.725687574816384,79.2,54.699999999999996,57.4625,73.0,False,67.8
6126,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,Striker,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,7.928571428571429,7.184002374017571,25.142857142857142,8.5,9.772410142846033,30.333333333333332,54.699999999999996,57.4625,20.0,False,67.8
6127,dydwiixiims98cx2iihfuf8wl,T. Partey,Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,53.0625,21.90728569829377,81.9375,50.5,24.698178070456937,74.375,54.699999999999996,57.4625,1.0,True,67.8
6128,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,22.1875,8.96079423563187,87.0,24.285714285714285,9.428932172031036,90.0,54.699999999999996,57.4625,59.0,False,67.8
6129,2k18wcecasfnrys3vm9sm2lt5,A. Murić,Goalkeeper,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,29.6875,8.10529662216833,90.0,29.875,6.8959097607619135,90.0,42.73529411764706,39.925000000000004,22.0,False,32.2
6130,2lvit204llltk13iglsa2tjah,J. Cajuste,Midfielder,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,23.181818181818183,14.400126262072716,55.54545454545455,26.2,5.932958789676531,77.6,42.73529411764706,39.925000000000004,26.0,False,32.2
6131,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,Striker,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,3.0,2.2677868380553634,14.0,1.0,1.4142135623730951,6.5,42.73529411764706,39.925000000000004,3.0,True,32.2
6132,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,Midfielder,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,16.083333333333332,9.56754298594361,27.083333333333332,12.8,4.764451699828639,18.8,42.73529411764706,39.925000000000004,7.0,True,32.2
6133,5jk0wq14a8emikh2vh53aw0ve,L. Delap,Striker,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,9.125,4.5,74.875,7.5,4.035556254807296,69.875,42.73529411764706,39.925000000000004,5.0,False,32.2
6134,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,Wing Back,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,17.666666666666668,13.47219358530748,56.55555555555556,16.6,14.117365193264641,56.8,42.73529411764706,39.925000000000004,9.0,False,32.2
6135,71bbzkvxtah61qhi34m9n79ck,O. Hutchinson,Midfielder,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,24.875,9.471888231322552,85.0625,25.142857142857142,8.764104278791063,86.57142857142857,42.73529411764706,39.925000000000004,29.0,False,32.2
6136,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,Wing Back,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,6.666666666666667,1.5275252316519465,15.666666666666666,5.0,,11.0,42.73529411764706,39.925000000000004,8.0,True,32.2
6137,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,Defender,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,42.6,26.283074401599215,75.4,16.5,19.091883092036785,53.5,42.73529411764706,39.925000000000004,42.0,False,32.2
6138,99d29g8af71vt1hrur06qvy7d,K. Phillips,Midfielder,8b523ujgl21tbc01me65q0aoh,buu0f5ncky9xnsv4wu3xqlwk4,2024-12-27,18,34.125,8.442029207652455,71.125,34.666666666666664,6.8068592855540455,84.66666666666667,42.73529411764706,39.925000000000004,38.0,False,32.2
